ID,target
51f677c037e671bdd737b9023088fa66279ec0f1_2,5.524760045547259e+40
51f677c037e671bdd737b9023088fa66279ec0f1_3,2.7165460847310715e+18
fc84435a515dfaf06f2ed033d710233b437474a8_1,2.1930516257619074e+151
fc84435a515dfaf06f2ed033d710233b437474a8_2,6.401999839862573e+68
fc84435a515dfaf06f2ed033d710233b437474a8_3,2.139099114608549e+28
300ed680526b280355468d96d0a3aad50481d17c_1,inf
300ed680526b280355468d96d0a3aad50481d17c_2,inf
300ed680526b280355468d96d0a3aad50481d17c_3,inf
d75a2f3b799bdb29bef1b345c68c0eb7500007f0_1,3.3490185895706373e+38
d75a2f3b799bdb29bef1b345c68c0eb7500007f0_2,3.7222880748900456e+32
d75a2f3b799bdb29bef1b345c68c0eb7500007f0_3,4.638347468128885e+21
23bbe24124843d13ca5a3c66e3cbb0e67c75ee18_1,3.1930383831393997e+37
23bbe24124843d13ca5a3c66e3cbb0e67c75ee18_2,1.5746206591217333e+26
23bbe24124843d13ca5a3c66e3cbb0e67c75ee18_3,12485700393547.646
f51d6a42d10b0cd7c7e413c56d5f6a374f0999b8_1,7.309591422634133e+36
f51d6a42d10b0cd7c7e413c56d5f6a374f0999b8_2,1.0729490927021977e+29
f51d6a42d10b0cd7c7e413c56d5f6a374f0999b8_3,5152969338934.508
ac0cf2779310939d223f86a9a412c3c5bfd8b215_1,2.6802445864655047e+78
ac0cf2779310939d223f86a9a412c3c5bfd8b215_2,1.284923988312062e+54
ac0cf2779310939d223f86a9a412c3c5bfd8b215_3,1.452762691938133e+36
75c95874f13dab205d89fa24d2d8a50dd0c83597_1,1.6194451781201734e+117
75c95874f13dab205d89fa24d2d8a50dd0c83597_2,4.505245953933181e+105
75c95874f13dab205d89fa24d2d8a50dd0c83597_3,8.549948158506336e+72
d02e404322dbae99244357f52ef7670e30b27d00_1,1.1641148568473547e+46
d02e404322dbae99244357f52ef7670e30b27d00_2,1.7497464394972527e+36
d02e404322dbae99244357f52ef7670e30b27d00_3,2733169524839.9624
0b4eeb9e8b2d33e896a3e549da4bfc16e72de5cb_1,2.08570837189352e+74
0b4eeb9e8b2d33e896a3e549da4bfc16e72de5cb_2,7.715229830671522e+63
0b4eeb9e8b2d33e896a3e549da4bfc16e72de5cb_3,5.106601507104546e+45
4219064816dcee3734d4bc33b043095eeafb018a_1,6.348759268752744e+150
4219064816dcee3734d4bc33b043095eeafb018a_2,4.068840206903538e+104
4219064816dcee3734d4bc33b043095eeafb018a_3,1.0533104425022882e+84
62ef450dc99e3f626b76e29d3fe9c6983c21417f_1,6.529409949789373e+181
62ef450dc99e3f626b76e29d3fe9c6983c21417f_2,1.6716187762555272e+164
62ef450dc99e3f626b76e29d3fe9c6983c21417f_3,4.3636161889018165e+132
7135c65482f4e63de1232c7a4799d92a326e8248_1,6.036466029886077e+41
7135c65482f4e63de1232c7a4799d92a326e8248_2,8.879422717805019e+38
7135c65482f4e63de1232c7a4799d92a326e8248_3,4.540325759637879e+49
cc0f023eb6d5a7c4971c7c24509a48cfb173dfbd_1,2.301242958443102e+119
cc0f023eb6d5a7c4971c7c24509a48cfb173dfbd_2,3.0889795614676993e+128
cc0f023eb6d5a7c4971c7c24509a48cfb173dfbd_3,2.254141012454759e+128
871fe3613d3bc114b6ff70544fd3e212361a0a40_1,2.5967062847843335e+107
871fe3613d3bc114b6ff70544fd3e212361a0a40_2,7.500997363959082e+96
871fe3613d3bc114b6ff70544fd3e212361a0a40_3,1.1161675358285372e+65
f0c79080ac8617df2fef39d32f089cf2b4c941f1_1,4.2543831363454385e+51
f0c79080ac8617df2fef39d32f089cf2b4c941f1_2,5.927773777675851e+38
f0c79080ac8617df2fef39d32f089cf2b4c941f1_3,1.6427143166039379e+22
216a181dfc79ef241ce7f54b02b8c493689a9c1a_1,1.8331433361859737e+151
216a181dfc79ef241ce7f54b02b8c493689a9c1a_2,9.564155436590243e+87
216a181dfc79ef241ce7f54b02b8c493689a9c1a_3,1.826106248055756e+62
04607e99c02d5563c2bb5a4780d05bec6bf68040_1,3.3459473865394104e+46
04607e99c02d5563c2bb5a4780d05bec6bf68040_2,3.0585900331579087e+37
04607e99c02d5563c2bb5a4780d05bec6bf68040_3,4.144902519190653e+23
c299861377ec5979b05ebae125246b675e283831_1,9.095121921546459e+38
c299861377ec5979b05ebae125246b675e283831_2,3.2341163014429027e+32
c299861377ec5979b05ebae125246b675e283831_3,1.3545196844744622e+20
873ec9f7ff5f1fb4b6b781e871cc3a89837b6f1f_1,inf
873ec9f7ff5f1fb4b6b781e871cc3a89837b6f1f_2,1.2213621294117551e+275
873ec9f7ff5f1fb4b6b781e871cc3a89837b6f1f_3,2.4583861386251094e+180
71c8a693276d804143a5989faa1553a78c27bf30_1,2.603956293117629e+101
71c8a693276d804143a5989faa1553a78c27bf30_2,1.5200423340925832e+66
71c8a693276d804143a5989faa1553a78c27bf30_3,6.417270184591208e+44
cfdf698065d2d530ffd2b766ad7dbe13ae266b85_1,3.554655007002225e+45
cfdf698065d2d530ffd2b766ad7dbe13ae266b85_2,2.8682675080953395e+40
cfdf698065d2d530ffd2b766ad7dbe13ae266b85_3,2.8459226952523628e+29
1dfeddbdc60a16862267faf72dbc147b68d02555_1,3.2632530929104598e+75
1dfeddbdc60a16862267faf72dbc147b68d02555_2,8.552899186997846e+63
1dfeddbdc60a16862267faf72dbc147b68d02555_3,2.263050263959427e+65
1a35aca1750888bca9785948c09bc14ef7ca470e_1,1.9804065041773856e+38
1a35aca1750888bca9785948c09bc14ef7ca470e_2,4.384718946954721e+30
1a35aca1750888bca9785948c09bc14ef7ca470e_3,5.1019279815211916e+20
c99b20a4fd7bfdb4d131c3a32120ceb2f489ac8f_1,1.9792372371600414e+44
c99b20a4fd7bfdb4d131c3a32120ceb2f489ac8f_2,9.171701085701674e+37
c99b20a4fd7bfdb4d131c3a32120ceb2f489ac8f_3,2.8137450093624124e+23
ffd949fc1626135ceda40975574241f11fb98bae_1,2.8899526134037266e+122
ffd949fc1626135ceda40975574241f11fb98bae_2,5.25504156707481e+104
ffd949fc1626135ceda40975574241f11fb98bae_3,8.90478180874221e+68
becf82bc98eb0f72c097e90187faec3c70c39547_1,1.4613242859190782e+100
becf82bc98eb0f72c097e90187faec3c70c39547_2,5.7353716751966385e+60
becf82bc98eb0f72c097e90187faec3c70c39547_3,1.8778210785568883e+40
7182c5b6390ba99bdf46b965aa02a96e23aea015_1,2.5876188150571413e+39
7182c5b6390ba99bdf46b965aa02a96e23aea015_2,1.3401717014742305e+33
7182c5b6390ba99bdf46b965aa02a96e23aea015_3,1.316619498676761e+22
957cfcf46468be3285d67e609e5af8308bd24e0f_1,4.681031645090165e+114
957cfcf46468be3285d67e609e5af8308bd24e0f_2,5.701235840755324e+99
957cfcf46468be3285d67e609e5af8308bd24e0f_3,1.6632388358418578e+71
4611c952a0c678ab60bfc7f1712ff7b47f555055_1,1.2295969445242641e+40
4611c952a0c678ab60bfc7f1712ff7b47f555055_2,4.226761396036683e+50
4611c952a0c678ab60bfc7f1712ff7b47f555055_3,1.3474000328929296e+45
0c2308ff2a324a485281cd19051f6b692ac458d0_1,1.2536246124970993e+42
0c2308ff2a324a485281cd19051f6b692ac458d0_2,3.5707287483886023e+33
0c2308ff2a324a485281cd19051f6b692ac458d0_3,5.2294366349359e+22
069c7a754aef6c296dab0531ae4075e1b4303844_1,1.132002484514915e+78
069c7a754aef6c296dab0531ae4075e1b4303844_2,9.930108158985159e+78
069c7a754aef6c296dab0531ae4075e1b4303844_3,4.00382699039208e+68
50db4cd56bc56573ca98d154a4ad226d2fc51a60_1,1.1896307398461007e+80
50db4cd56bc56573ca98d154a4ad226d2fc51a60_2,7.055554704920134e+63
50db4cd56bc56573ca98d154a4ad226d2fc51a60_3,2.398819638723156e+55
21f25ab91952b8e595216dbf855069801f2937a3_1,1.938629233580078e+64
21f25ab91952b8e595216dbf855069801f2937a3_2,1.1472573418754225e+50
21f25ab91952b8e595216dbf855069801f2937a3_3,1.1922166336333603e+34
c2b115e966349cfb4b26473f19bb3a6a110b6d6f_1,2.5424645490292073e+45
c2b115e966349cfb4b26473f19bb3a6a110b6d6f_2,7.185706738112639e+40
c2b115e966349cfb4b26473f19bb3a6a110b6d6f_3,6.517722689679788e+28
190e32e635b5ced7180448b84c2a33bd29256225_1,8.325821129992816e+64
190e32e635b5ced7180448b84c2a33bd29256225_2,2.2286201008553355e+47
190e32e635b5ced7180448b84c2a33bd29256225_3,6.248032804517294e+33
f80ca1330abc3ca328d0e9b9da377e3ef1249cae_1,1.8148175758351336e+68
f80ca1330abc3ca328d0e9b9da377e3ef1249cae_2,1.5217271222020685e+51
f80ca1330abc3ca328d0e9b9da377e3ef1249cae_3,3.296484224856326e+32
5c406941565d537434631f5c911ce085be5b0a66_1,1.6487356497135787e+171
5c406941565d537434631f5c911ce085be5b0a66_2,4.1171958300232794e+136
5c406941565d537434631f5c911ce085be5b0a66_3,1.186111047529591e+100
a62916a1c2c84aff794fa12855914baade080918_1,8.721931585502498e+61
a62916a1c2c84aff794fa12855914baade080918_2,3.6411774041923726e+107
a62916a1c2c84aff794fa12855914baade080918_3,5.8083590752507305e+127
f2b144e5fc29562b43c977051e965dd00b7939fb_1,2.119858363170856e+118
f2b144e5fc29562b43c977051e965dd00b7939fb_2,2.395301928953225e+88
f2b144e5fc29562b43c977051e965dd00b7939fb_3,1.0277231790264474e+68
aa010ed6a694e7c86f87ec974404ca1a8476a653_1,1.3775666530706268e+140
aa010ed6a694e7c86f87ec974404ca1a8476a653_2,1.2759555580654302e+96
aa010ed6a694e7c86f87ec974404ca1a8476a653_3,1.2526577988388608e+68
95a47cb9510ff7fcdf14f8205e3df076cd1d0efd_1,3.3595889587108953e+43
95a47cb9510ff7fcdf14f8205e3df076cd1d0efd_2,5.958602098454496e+34
95a47cb9510ff7fcdf14f8205e3df076cd1d0efd_3,1.8199889810980737e+19
82ab74b565c3b83fd3c471d97c7b6825958681e4_1,1.1110031892254628e+43
82ab74b565c3b83fd3c471d97c7b6825958681e4_2,3.4672782804036226e+39
82ab74b565c3b83fd3c471d97c7b6825958681e4_3,8.231397136557317e+24
4db459c4641c175bd04f268013066964a6494d67_1,2.936383585408112e+46
4db459c4641c175bd04f268013066964a6494d67_2,6.463054123957673e+32
4db459c4641c175bd04f268013066964a6494d67_3,6.6190151362004845e+19
76d540e51b780ad117158e924213330833ac643a_1,1.0197764869389179e+39
76d540e51b780ad117158e924213330833ac643a_2,1.6930854783707444e+33
76d540e51b780ad117158e924213330833ac643a_3,1.3904910999769553e+23
f1c2e49b25d8814e940a2ed5e8b74db0cf4a0599_1,2.7335176439401554e+117
f1c2e49b25d8814e940a2ed5e8b74db0cf4a0599_2,3.8715074728589364e+97
f1c2e49b25d8814e940a2ed5e8b74db0cf4a0599_3,6.467151012801448e+84
46f04bed03eefb68a8646231c02df3f9cf0f57f1_1,3.7790974733574505e+72
46f04bed03eefb68a8646231c02df3f9cf0f57f1_2,3.037597372066654e+55
46f04bed03eefb68a8646231c02df3f9cf0f57f1_3,1.0291694926680578e+31
629e542c17b13582d881d577b8fc248172f795ce_1,5.635537892727832e+102
629e542c17b13582d881d577b8fc248172f795ce_2,1.5907214737998076e+81
629e542c17b13582d881d577b8fc248172f795ce_3,2.6567381093538425e+68
e8c136f13cb4886e8d55ce3543b3f8f99d2c66f8_1,1.4217881259144642e+214
e8c136f13cb4886e8d55ce3543b3f8f99d2c66f8_2,5.5395048809157356e+156
e8c136f13cb4886e8d55ce3543b3f8f99d2c66f8_3,2.553654034019341e+137
bd84038908329e898c6ebffc4af2dca01628d016_1,1.2713697956200438e+218
bd84038908329e898c6ebffc4af2dca01628d016_2,1.7228092179185904e+181
bd84038908329e898c6ebffc4af2dca01628d016_3,6.447825936885183e+133
cd02941e59b0d33384819b2ffad0dfc06e7e11e9_1,5.410575533705759e+44
cd02941e59b0d33384819b2ffad0dfc06e7e11e9_2,2.059842408570875e+21
cd02941e59b0d33384819b2ffad0dfc06e7e11e9_3,1536845889405.2449
85d289f2d49c2783a29c6152af58626c221ca9ef_1,7.685903912750122e+52
85d289f2d49c2783a29c6152af58626c221ca9ef_2,5.997771352130773e+42
85d289f2d49c2783a29c6152af58626c221ca9ef_3,7.84824083755381e+27
c9199a81d925efdf264ab03205b957a7ab58455a_1,1.6485549305009668e+214
c9199a81d925efdf264ab03205b957a7ab58455a_2,2.2044329826879525e+118
c9199a81d925efdf264ab03205b957a7ab58455a_3,4.3898073416023156e+101
b683f3476f453640986f104ef34921c54c1ced92_1,3.2978638354012004e+105
b683f3476f453640986f104ef34921c54c1ced92_2,1.1678672758182049e+64
b683f3476f453640986f104ef34921c54c1ced92_3,1.12312168600129e+41
351595480bfad3f0725a2c674f69923e4bd561cf_1,1.3716359102350172e+44
351595480bfad3f0725a2c674f69923e4bd561cf_2,3.5622568789511076e+32
351595480bfad3f0725a2c674f69923e4bd561cf_3,5.140517958478207e+21
83b2c34efc286ba7f7be41b0c56fc9895b022a3d_1,1.1893086984086668e+53
83b2c34efc286ba7f7be41b0c56fc9895b022a3d_2,9.423233808696323e+33
83b2c34efc286ba7f7be41b0c56fc9895b022a3d_3,2.8241626367894697e+18
ec87580ae9b81009c66412ac83ec5a0990be07ea_1,7.0026002618745865e+205
ec87580ae9b81009c66412ac83ec5a0990be07ea_2,2.977756464102905e+132
ec87580ae9b81009c66412ac83ec5a0990be07ea_3,5.295323491203948e+84
ae3b0d31bd15913cce2c57fa99b047d4f7b2f518_1,5.987790529512073e+38
ae3b0d31bd15913cce2c57fa99b047d4f7b2f518_2,5.0887412578659036e+35
ae3b0d31bd15913cce2c57fa99b047d4f7b2f518_3,5.501128784535666e+23
2892a1510506c6da69ebdd6170cd3525baad5c2d_1,1.2312281668555683e+240
2892a1510506c6da69ebdd6170cd3525baad5c2d_2,inf
2892a1510506c6da69ebdd6170cd3525baad5c2d_3,inf
7a75ea21b6047abbc5ade7ff848d1424b66c5fad_1,4.7456755448338695e+109
7a75ea21b6047abbc5ade7ff848d1424b66c5fad_2,1.1519618094075458e+68
7a75ea21b6047abbc5ade7ff848d1424b66c5fad_3,4.106701055126302e+55
7b4e191d8213cc48e3c6419f90c90d56f4a2ac01_1,3.380918108881484e+70
7b4e191d8213cc48e3c6419f90c90d56f4a2ac01_2,1.233819695818966e+51
7b4e191d8213cc48e3c6419f90c90d56f4a2ac01_3,3.8901874740688903e+28
369287b934e08b7cbc7d7beb2da35eb85316ab8c_1,1.2277017478911663e+82
369287b934e08b7cbc7d7beb2da35eb85316ab8c_2,4.261715201576528e+69
369287b934e08b7cbc7d7beb2da35eb85316ab8c_3,7.234620557596356e+54
d962e155321ffcd2019b39d76542b8733f1f3da7_1,2.045523691384239e+40
d962e155321ffcd2019b39d76542b8733f1f3da7_2,3.575005233401439e+38
d962e155321ffcd2019b39d76542b8733f1f3da7_3,5.433047319737649e+29
802c7faca0a9f6ccc9926d769acb9a7ef5f11470_1,2.1153924518381578e+38
802c7faca0a9f6ccc9926d769acb9a7ef5f11470_2,4.9393538997283934e+33
802c7faca0a9f6ccc9926d769acb9a7ef5f11470_3,822163702541965.0
e6911126aa2ed8fdd8c0563f21383803b82c4240_1,7.859878332237225e+41
e6911126aa2ed8fdd8c0563f21383803b82c4240_2,1.504964733171455e+34
e6911126aa2ed8fdd8c0563f21383803b82c4240_3,3.895799917552525e+18
7b8ac161254e7a330cc4a2d37f7f42810cecdafb_1,4.894420079157911e+49
7b8ac161254e7a330cc4a2d37f7f42810cecdafb_2,1.611448200017931e+42
7b8ac161254e7a330cc4a2d37f7f42810cecdafb_3,3.9933214873968084e+27
b2eb85b026ede9834a64a0578c101b2d9a7827a6_1,8.034406519632327e+38
b2eb85b026ede9834a64a0578c101b2d9a7827a6_2,2.9172322476654497e+29
b2eb85b026ede9834a64a0578c101b2d9a7827a6_3,2.561161572535251e+20
3cc38ccf33fc03e237b46839102a9c9084c54b07_1,1.4475478201497275e+51
3cc38ccf33fc03e237b46839102a9c9084c54b07_2,8.338166852431367e+38
3cc38ccf33fc03e237b46839102a9c9084c54b07_3,1.3645597257070063e+24
1d3074b000cb99c76cbed1a5ad3fc9e2c49c6378_1,4.37418677419725e+57
1d3074b000cb99c76cbed1a5ad3fc9e2c49c6378_2,1.1307145023907314e+50
1d3074b000cb99c76cbed1a5ad3fc9e2c49c6378_3,3.1164605764580124e+31
70c0fd2ce23dca6bb59b9694b440c40e1492b7b4_1,8.8162393052123e+40
70c0fd2ce23dca6bb59b9694b440c40e1492b7b4_2,2.2703810279655042e+34
70c0fd2ce23dca6bb59b9694b440c40e1492b7b4_3,7.1424488698533224e+19
3fc3dd272622e92e735ee779bec58003e5174a7d_1,inf
3fc3dd272622e92e735ee779bec58003e5174a7d_2,inf
3fc3dd272622e92e735ee779bec58003e5174a7d_3,8.517309704915782e+258
b61ffabc9a8099e51302419c98cb68509301fa4c_1,7.413809413900492e+139
b61ffabc9a8099e51302419c98cb68509301fa4c_2,3.484037397251595e+74
b61ffabc9a8099e51302419c98cb68509301fa4c_3,2.6548269718486405e+39
4ccb6cc354c72b81e42f1fc50f7efe352ffb2dc3_1,3.116220057294764e+133
4ccb6cc354c72b81e42f1fc50f7efe352ffb2dc3_2,2.4509652459815144e+103
4ccb6cc354c72b81e42f1fc50f7efe352ffb2dc3_3,3.849648191918479e+65
239a2a5e35fefde092478ffa78742b9a3e0dbde8_1,2.971047244149265e+40
239a2a5e35fefde092478ffa78742b9a3e0dbde8_2,2.1618519154611763e+41
239a2a5e35fefde092478ffa78742b9a3e0dbde8_3,6.4040714131503764e+25
a36dc6b9c0f5df673c9e81bb783b4e806ed5cca9_1,4.1067579029680694e+39
a36dc6b9c0f5df673c9e81bb783b4e806ed5cca9_2,3.270294518011014e+31
a36dc6b9c0f5df673c9e81bb783b4e806ed5cca9_3,1.2619451674255472e+23
13534a864c7eec70991c504cd85602d3d3e107f8_1,3.8941204846418317e+70
13534a864c7eec70991c504cd85602d3d3e107f8_2,1.3159195648713295e+55
13534a864c7eec70991c504cd85602d3d3e107f8_3,3.5187048015255726e+34
f5c8d2ed54078902f848073e8e3d1bf032207c84_1,1.390715025423904e+68
f5c8d2ed54078902f848073e8e3d1bf032207c84_2,6.829259880239022e+54
f5c8d2ed54078902f848073e8e3d1bf032207c84_3,6.275025003357596e+34
c4b7236f345a97853692eeab74adf1acbea6cc07_1,6.550181581428784e+85
c4b7236f345a97853692eeab74adf1acbea6cc07_2,5.986227275175884e+62
c4b7236f345a97853692eeab74adf1acbea6cc07_3,1.6716106752954224e+43
de0525fa002ef450c5bc5358a9a8155aef012e42_1,3.800206073912865e+37
de0525fa002ef450c5bc5358a9a8155aef012e42_2,3.170549646348393e+29
de0525fa002ef450c5bc5358a9a8155aef012e42_3,3.665167163393358e+18
29f3eea01db4fb4cd7fb367a30ac9996a6dd79ac_1,1.2979879211086532e+46
29f3eea01db4fb4cd7fb367a30ac9996a6dd79ac_2,2.9310956286246604e+31
29f3eea01db4fb4cd7fb367a30ac9996a6dd79ac_3,1.1012223630134161e+19
2b8db3e45fcf59a0e0f09523a6ce90c5cf58d316_1,6.085740994813447e+40
2b8db3e45fcf59a0e0f09523a6ce90c5cf58d316_2,7.182135280465591e+30
2b8db3e45fcf59a0e0f09523a6ce90c5cf58d316_3,2.880212761213231e+20
2603f378acdc0267fd7ae4e3ec3a88b329d38470_1,8.322365346127511e+148
2603f378acdc0267fd7ae4e3ec3a88b329d38470_2,9.965723702397687e+142
2603f378acdc0267fd7ae4e3ec3a88b329d38470_3,6.390518591749829e+101
c821f4e93f37edfd72e5eb7bca4bec641764d042_1,1.0808649766799818e+72
c821f4e93f37edfd72e5eb7bca4bec641764d042_2,3.4836140472889034e+48
c821f4e93f37edfd72e5eb7bca4bec641764d042_3,2.5898302452457564e+25
1d19db26cfdf137d9aabdbb37ca2dc34d945aa04_1,4.1487223862239734e+38
1d19db26cfdf137d9aabdbb37ca2dc34d945aa04_2,5.6413130293953535e+31
1d19db26cfdf137d9aabdbb37ca2dc34d945aa04_3,5.434839036002468e+22
6330b78745819ab5ce95a0e3cb06372ed9199729_1,8.098677181631686e+39
6330b78745819ab5ce95a0e3cb06372ed9199729_2,4.235462310767931e+32
6330b78745819ab5ce95a0e3cb06372ed9199729_3,1.6998914365736538e+18
31c98adb02c16871af0309452401e8d21374fc92_1,1.2507488653434008e+114
31c98adb02c16871af0309452401e8d21374fc92_2,6.606873934149296e+85
31c98adb02c16871af0309452401e8d21374fc92_3,3.1905935958346757e+66
dd0f92e66110ec8d94205fe623eb921cc6851da5_1,2.4921576859866348e+268
dd0f92e66110ec8d94205fe623eb921cc6851da5_2,1.01345758244496e+305
dd0f92e66110ec8d94205fe623eb921cc6851da5_3,2.3831922968238186e+289
753d28b4328aaa5b8b435216ff44e4ee8b0b4f8b_1,2.5149090895748437e+126
753d28b4328aaa5b8b435216ff44e4ee8b0b4f8b_2,1.3872618934758885e+110
753d28b4328aaa5b8b435216ff44e4ee8b0b4f8b_3,5.838167020323745e+73
0b4c07940deda4b0dbf9b348c99d828dd751b871_1,5.233211821896563e+38
0b4c07940deda4b0dbf9b348c99d828dd751b871_2,4.726429728101416e+24
0b4c07940deda4b0dbf9b348c99d828dd751b871_3,2.8840125814733766e+17
0960dba24bcfc2b7fed08c696141267379f6a5d9_1,3.606048791408423e+65
0960dba24bcfc2b7fed08c696141267379f6a5d9_2,3.7183371641751224e+53
0960dba24bcfc2b7fed08c696141267379f6a5d9_3,8.319911545234961e+30
0458b398ed07065b4a79f0d7461c28b43abbcd52_1,4.4978134032302056e+98
0458b398ed07065b4a79f0d7461c28b43abbcd52_2,4.8224493854513945e+60
0458b398ed07065b4a79f0d7461c28b43abbcd52_3,9.539727832329725e+37
54bf43bcc12d445cafbd6d3f550ee9bbbf092952_1,1.278564828318887e+150
54bf43bcc12d445cafbd6d3f550ee9bbbf092952_2,5.857624615314607e+58
54bf43bcc12d445cafbd6d3f550ee9bbbf092952_3,1.3901491833031256e+23
646d9cd2f39ac7ab7d4912177ab168c2bb06f6ba_1,1.4204186529731578e+38
646d9cd2f39ac7ab7d4912177ab168c2bb06f6ba_2,5.057622919663095e+34
646d9cd2f39ac7ab7d4912177ab168c2bb06f6ba_3,3.7074051079824564e+26
d6a24cfa3031bcbac3e8e684bfd3f2002cd70fbb_1,3.908793258761111e+69
d6a24cfa3031bcbac3e8e684bfd3f2002cd70fbb_2,4.401324393843075e+54
d6a24cfa3031bcbac3e8e684bfd3f2002cd70fbb_3,2.0224155107934227e+30
9c157c16126e844bd006c9c7a29dd93c529749ae_1,5.801436495453418e+113
9c157c16126e844bd006c9c7a29dd93c529749ae_2,2.2078334956171315e+65
9c157c16126e844bd006c9c7a29dd93c529749ae_3,6.044683121514772e+49
df045e60d4c44ae8ec855738a19739dd592eecf2_1,1.997574683636631e+41
df045e60d4c44ae8ec855738a19739dd592eecf2_2,3.4044433931715824e+35
df045e60d4c44ae8ec855738a19739dd592eecf2_3,503241235721804.6
b4d51194bd64ccd91d748989b5d3c150f1db35de_1,4.2321084614679534e+218
b4d51194bd64ccd91d748989b5d3c150f1db35de_2,2.5650782672426256e+149
b4d51194bd64ccd91d748989b5d3c150f1db35de_3,8.81057973750641e+100
bf284139a80f9a3cbb1935b4899642ef12236376_1,7.794786000650359e+48
bf284139a80f9a3cbb1935b4899642ef12236376_2,1.0701626543137007e+49
bf284139a80f9a3cbb1935b4899642ef12236376_3,1.3559367697052845e+31
f62ede105873713bc89ebe933cf928fda0b43b06_1,9.923074858754973e+100
f62ede105873713bc89ebe933cf928fda0b43b06_2,2.3160015759618678e+70
f62ede105873713bc89ebe933cf928fda0b43b06_3,1.1919921214254708e+48
898c0b448794ded3c22a0e7c779e74dde076dd57_1,inf
898c0b448794ded3c22a0e7c779e74dde076dd57_2,inf
898c0b448794ded3c22a0e7c779e74dde076dd57_3,2.08721169770996e+293
cc9a172283a66489dcf2ce4a04bac6811983efd0_1,9.172291610065046e+66
cc9a172283a66489dcf2ce4a04bac6811983efd0_2,2.3954173543518887e+54
cc9a172283a66489dcf2ce4a04bac6811983efd0_3,3.976369276680494e+30
041f66369647ac1010f0f58e55f31d97f427405e_1,2.770783054587886e+49
041f66369647ac1010f0f58e55f31d97f427405e_2,5.066532441106052e+40
041f66369647ac1010f0f58e55f31d97f427405e_3,2.2910564568529204e+27
9abf316be11cc42ae74c59cb668fc4c366564e88_1,2.7003828451344016e+100
9abf316be11cc42ae74c59cb668fc4c366564e88_2,3.5937716737533605e+63
9abf316be11cc42ae74c59cb668fc4c366564e88_3,1.3603390746565382e+44
6e8d012fd31c9903cb415c31443db03c4f6fa006_1,5.296312622619741e+155
6e8d012fd31c9903cb415c31443db03c4f6fa006_2,5.58571964476405e+88
6e8d012fd31c9903cb415c31443db03c4f6fa006_3,1.2527409181824127e+51
62b9d516bd5c463265d0d082c68007e71b1fb766_1,1.0754741361014487e+172
62b9d516bd5c463265d0d082c68007e71b1fb766_2,1.3701593690108693e+123
62b9d516bd5c463265d0d082c68007e71b1fb766_3,2.617421131735756e+65
477daba74c1908508fa16a54766f219c92f6e54e_1,7.48829401405377e+65
477daba74c1908508fa16a54766f219c92f6e54e_2,3.963494356119361e+52
477daba74c1908508fa16a54766f219c92f6e54e_3,3.5450333927578305e+37
0630e4df618b3d6d75ee5798ec4c07432cb4270b_1,2.649343244351704e+44
0630e4df618b3d6d75ee5798ec4c07432cb4270b_2,1.94527994398179e+41
0630e4df618b3d6d75ee5798ec4c07432cb4270b_3,1.9691986425120855e+29
5ba6c13167fb1329eb5ea5314147e56aaf7643dc_1,2.0974408313927108e+107
5ba6c13167fb1329eb5ea5314147e56aaf7643dc_2,5.070623603257673e+91
5ba6c13167fb1329eb5ea5314147e56aaf7643dc_3,7.495060297751688e+60
0ce73264426b0f401b3c0968709a9c8835ed13be_1,5.395197196475138e+38
0ce73264426b0f401b3c0968709a9c8835ed13be_2,7.676665325828487e+29
0ce73264426b0f401b3c0968709a9c8835ed13be_3,3.063818283354867e+19
ff7c9c325c6589aeb4e87b0d0a9e501445e72838_1,1.4903695814825613e+42
ff7c9c325c6589aeb4e87b0d0a9e501445e72838_2,4.467058174954799e+37
ff7c9c325c6589aeb4e87b0d0a9e501445e72838_3,2.1353724486942606e+25
c4f49de2dfbf94b6653fdb97f36db0bcc4b62b30_1,4.380105400142855e+73
c4f49de2dfbf94b6653fdb97f36db0bcc4b62b30_2,3.776374575742457e+60
c4f49de2dfbf94b6653fdb97f36db0bcc4b62b30_3,3.0008398903807387e+49
7bd04a0f8c454d27203600cacec12c4a4f7c9c4f_1,1.41956736390708e+82
7bd04a0f8c454d27203600cacec12c4a4f7c9c4f_2,1.2018882141041542e+63
7bd04a0f8c454d27203600cacec12c4a4f7c9c4f_3,8.319401261552322e+50
ac97c93d4f2dd05276fd0f1bf462c94c14fa07b6_1,1.0349583093015738e+49
ac97c93d4f2dd05276fd0f1bf462c94c14fa07b6_2,2.238852720726472e+37
ac97c93d4f2dd05276fd0f1bf462c94c14fa07b6_3,1.9035682191696724e+22
f833ddffb57206f98ddc6bd6626a6ff76f532594_1,1.3618506199630299e+75
f833ddffb57206f98ddc6bd6626a6ff76f532594_2,1.8433406717634368e+79
f833ddffb57206f98ddc6bd6626a6ff76f532594_3,1.0445148559868658e+73
4318b2e0bff42472efbb013dd7c9222097e3a89a_1,6.6093164635428065e+137
4318b2e0bff42472efbb013dd7c9222097e3a89a_2,2.733382578427308e+123
4318b2e0bff42472efbb013dd7c9222097e3a89a_3,1.1746097062007806e+81
a6f6ba43c6a4c52aa5c1f3e5bcb2a077890c3e3c_1,1.3526613944480264e+38
